ID	Name	ClassName	CategoryName	LevelName	IsViewSpecific	OwnerViewName	IsWorkshared	WorksetName	DesignOptionSet	DesignOptionName	PhaseName	
452779	ROOF	SketchPlane			False		True	ZGF - Default				
452822	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
452823	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
452824	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
452825	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
452826	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
452827	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
452828	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
452829	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
454304	Chimney Screen	Material	Materials		False		True	Materials				
455771	View List	ViewSchedule	Schedules		False		True	View "Schedule: View List"				
455772	View List	Element			False		True	View "Schedule: View List"				
455774	View List	Element			False		True	View "Schedule: View List"				
456454	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456455	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456456	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456457	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456476	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456477	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456478	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456479	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456511	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456512	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456513	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456514	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456529	Grid Line	CurtainGridLine	Curtain Wall Grids		False		True	ZGF - Default			New Construction	
456561	Panel Glass	Panel	Curtain Panels	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456562	Panel Glass	Panel	Curtain Panels	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456563	Panel Glass	Panel	Curtain Panels	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456564	Panel Glass	Panel	Curtain Panels	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456581	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456582	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456583	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456584	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456585	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456681	Grid Line	CurtainGridLine	Curtain Wall Grids		False		True	ZGF - Default			New Construction	
456751	Panel Glass	Panel	Curtain Panels	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456752	Panel Glass	Panel	Curtain Panels	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456753	Solid	Panel	Curtain Panels	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456754	Panel Glass	Panel	Curtain Panels	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456771	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456772	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456773	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456774	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456775	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456829	Generic - 6"	Wall	Curtain Panels	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456834	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 2 - MIDDLE	False		True	ZGF - Default			New Construction	
456868	Grid Line	CurtainGridLine	Curtain Wall Grids		False		True	ZGF - Default			New Construction	
456876	Panel Glass	Panel	Curtain Panels	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
456887	Grid Line	CurtainGridLine	Curtain Wall Grids		False		True	ZGF - Default			New Construction	
456903	Panel Glass	Panel	Curtain Panels	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
456914	Grid Line	CurtainGridLine	Curtain Wall Grids		False		True	ZGF - Default			New Construction	
456928	Panel Glass	Panel	Curtain Panels	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457010	Alignment	Dimension	Constraints		False		True	ZGF - Default				
457040	Grid Line	CurtainGridLine	Curtain Wall Grids		False		True	ZGF - Default			New Construction	
457094	Panel Glass	Panel	Curtain Panels	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457095	Panel Glass	Panel	Curtain Panels	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457096	Panel Glass	Panel	Curtain Panels	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457097	Panel Glass	Panel	Curtain Panels	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457117	Grid Line	CurtainGridLine	Curtain Wall Grids		False		True	ZGF - Default			New Construction	
457155	Panel Glass	Panel	Curtain Panels	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457156	Panel Glass	Panel	Curtain Panels	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457157	Panel Glass	Panel	Curtain Panels	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457158	Panel Glass	Panel	Curtain Panels	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457221	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457222	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457223	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457231	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457232	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457233	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457234	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457249	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457250	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457251	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457259	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457260	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457261	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457269	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457328	Generic - 12"	SketchPlane			False		True	ZGF - Default				
457395	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457396	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457397	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457398	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457409	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457410	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457411	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457412	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457435	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457436	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457437	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457517	Grid Line	CurtainGridLine	Curtain Wall Grids		False		True	ZGF - Default			New Construction	
457559	Panel Glass	Panel	Curtain Panels	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457587	Full Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
457921	Alignment	Dimension	Constraints		False		True	ZGF - Default				
459028	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
459029	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
459030	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
459031	Half Mullion	Mullion	Curtain Wall Mullions	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
459464	LEVEL 1 - LOWER	SketchPlane			False		True	ZGF - Default				
459465	Sketch	Sketch			False		True	ZGF - Default				
459466	Guardrail - Scary	Architecture.Railing	Railings	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
459573	Model Lines	ModelLine	<Sketch>		False		True	ZGF - Default				
459724	Model Lines	ModelLine	<Sketch>		False		True	ZGF - Default				
459818	Model Lines	ModelArc	<Sketch>		False		True	ZGF - Default				
459821	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
459822	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
459823	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
459824	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
459835	1"	FamilyInstance	Balusters		False		True	ZGF - Default				
459837	2"	FamilyInstance	Balusters		False		True	ZGF - Default				
459875	Linear	Dimension	Dimensions		False		True	ZGF - Default				
460236	Model Lines	ModelArc	<Stair/Ramp Sketch: Boundary>		False		True	ZGF - Default				
460255	Linear	Dimension	Dimensions		False		True	ZGF - Default				
460312	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460313	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460314	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460315	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460316	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460317	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460318	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460319	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460320	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460321	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460322	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460323	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460324	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460325	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460326	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460327	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460328	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460329	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460330	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460331	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460332	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460333	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460334	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460335	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460336	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460337	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460338	LEVEL 1 - LOWER	SketchPlane			False		True	ZGF - Default				
460339	Sketch	Sketch			False		True	ZGF - Default				
460340	Guardrail - Scary	Architecture.Railing	Railings	LEVEL 1 - LOWER	False		True	ZGF - Default			New Construction	
460532	Model Lines	ModelLine	<Sketch>		False		True	ZGF - Default				
460535	Model Lines	ModelArc	<Sketch>		False		True	ZGF - Default				
460539	Model Lines	ModelLine	<Sketch>		False		True	ZGF - Default				
460542	Model Lines	ModelArc	<Sketch>		False		True	ZGF - Default				
460546	Model Lines	ModelLine	<Sketch>		False		True	ZGF - Default				
460549	Model Lines	ModelArc	<Sketch>		False		True	ZGF - Default				
460553	Model Lines	ModelLine	<Sketch>		False		True	ZGF - Default				
460572	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460573	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460574	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460575	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460576	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460577	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460578	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460579	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460580	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460581	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460582	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460583	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
460584	2"	FamilyInstance	Balusters		False		True	ZGF - Default				
460585	1"	FamilyInstance	Balusters		False		True	ZGF - Default				
462898	Ladder	Family			False		True	Family  : Generic Models : Ladder				
464546	Ladder	Element			False		True	Loaded Family Information				
464548	Standard	Element			False		True	Loaded Family Information				
465413	Reveal 2" x 1/2"	WallSweep	Reveals	LEVEL 0 - BASEMENT	False		True	ZGF - Default				
465751	Rectangular - Top Justified	Family			False		True	Family  : Profiles : Rectangular - Top Justified				
466077	Rectangular - Top Justified	Element			False		True	Loaded Family Information				
466078	1/2" x 2"	Element			False		True	Loaded Family Information				
466330	3D - Work Model	View3D	Views		False		True	View Template "3D - Work Model"				
466331	<In-session, Lighting>	SunAndShadowSettings	Sun Path		True	3D - Work Model	True	View Template "3D - Work Model"				
466398	Model Lines	ModelArc	<Stair/Ramp Sketch: Boundary>		False		True	ZGF - Default				
466405	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466406	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466407	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466408	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466409	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466410	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466411	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466412	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466413	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466414	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466415	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466416	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466417	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466418	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466419	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466420	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466421	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466422	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466423	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466424	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466425	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466426	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466427	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466428	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
466429	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
